product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
ccac9976bafbf7e587bd2c29302e2314,Perfumaria,53,2235,3,1500,20,25,20
64b488de448a5324c4134ea39c28a34b,Papelaria,49,177,3,1500,25,50,35
1c756cc8c5e3b4a2fcf83d1690f8084d,Relogios_Presentes,51,329,3,1500,23,15,19
e5220f9798ae3f322484c60a48ec67f9,Brinquedos,60,623,3,1500,30,18,22
36c1f365be147f6c1c6d023ef73b17c3,Beleza_Saude,60,863,3,1500,30,12,28
3c0f50234e2cac5b619f358d4325be0d,Papelaria,49,251,3,1500,60,20,29
6a83f2e07c29ded9b8734d14a7d93c8b,Bebes,52,1342,3,1500,42,25,15
8f4325bbe83f7ee057479e45ba62a5a4,Informatica_Acessorios,42,820,3,1500,30,12,14
ebb4f25d7c40bb0db47874a03edca0a6,Informatica_Acessorios,24,978,3,1500,25,15,25
f6ff247282ebbf95cd41fa3610565efe,Pet_Shop,63,1451,3,1500,50,20,40
1261bcae25b0000829246aa58e284a2f,Brinquedos,53,885,3,1500,48,27,18
9286aa6d0235770b570beb128f608e42,Eletrodomesticos_2,59,1400,3,1500,31,5,11
b8fbd66f1621afeb9c510b4b9705a5b9,Bebes,56,2135,3,1500,42,22,37
2187a2f05e362364c24d44feaeb40243,Brinquedos,39,740,3,1500,20,20,20
0b230f10ac2cfc4c831b825bf31a5de2,Pet_Shop,63,1440,3,1500,50,20,40
298c21a512703083ec4bc4976ea99de8,Consoles_Games,47,486,3,1500,30,40,30
a370599bb36b6aa53a8a4f428440f860,Brinquedos,52,66,3,1500,39,30,29
8feadd2febbe968ed4cd3cb73de662d2,Utilidades_Domesticas,57,485,3,1500,30,12,30
e1963d980dceccd99cce847556e111ae,Utilidades_Domesticas,56,658,3,1500,30,24,20
ea17b2137544a3b0a3eaf107887472d9,Utilidades_Domesticas,47,822,3,1500,17,20,17
46805be02f14add01c364b5ca18959ec,Utilidades_Domesticas,47,633,3,1500,25,35,25
d113b2e0de22329a327c5f133ec15914,Utilidades_Domesticas,58,994,3,1500,60,10,25
71f975b6eac0857f1fcd32f57539f8dd,Moveis_Decoracao,56,690,3,1500,25,5,25
214d074d545a9cedee55284805a1335f,Moveis_Decoracao,58,737,3,1500,43,9,43
bacd57da107b14a22ff6bb86830fd4b2,Moveis_Decoracao,53,737,3,1500,49,11,49
c56bf3984c2d59f53233c4bd82e8a5d1,Moveis_Decoracao,62,3116,3,1500,53,8,11
6d83b30a8dcfb49e62c0a31eb22521fe,Moveis_Decoracao,42,497,3,1500,36,18,17
c656d2d3950c3165ec6574f3f6b9353e,Brinquedos,51,462,3,1500,16,26,36
92fc46ca7d96704d71f84ed65943a0c1,Bebes,30,430,3,1500,16,29,42
2043cae78c8b731c405c7329a05154b2,Eletroportateis,52,640,3,750,30,30,30
73deb4d29b1361deb8e78b75478f210e,Esporte_Lazer,60,1596,3,750,30,11,20
dd7a209a646c04c176d7e9e9c855eeac,Esporte_Lazer,51,546,3,750,23,28,38
af56e0203193f066ed64cbbbbf95ae6a,Esporte_Lazer,50,1290,3,750,25,7,25
f8cdee3eb5ab9b7c357469dedbe2b6c8,Cama_Mesa_Banho,50,194,3,750,37,23,35
058453fe8a9473eceee27349de3b38ac,Relogios_Presentes,60,517,3,750,48,16,25
995132c3d9a4d244fdc9fb4b3d5c8e82,Brinquedos,35,400,3,750,34,23,30
6167837141fac33cf09874ab78dcca86,Fashion_Calcados,57,404,3,750,22,12,33
7aac56e58e89831fecb41998f93049ea,Cama_Mesa_Banho,52,195,3,750,37,6,35
5d7bf79f02a4c8c10ee0731f7e7430d6,Bebidas,54,1968,3,750,35,20,20
c24e49a2c52e4cd8067f8753b955e407,Cama_Mesa_Banho,60,124,3,750,22,13,17
b55d740a9c9a5e4b9d681828a82d28bc,Automotivo,58,585,3,750,60,8,33
596bcac386727c4440b2c62434621e1d,Automotivo,46,1624,3,750,25,17,20
c06b0271681be1b35ce57c3fc66a9e53,Construcao_Ferramentas_Seguranca,56,1502,3,750,20,20,20
63940cd00d32f9443e5371765ffc4d6a,Brinquedos,44,174,3,750,26,15,26
9d3b6b0d02e4aded7c5a803aaa8ea443,Relogios_Presentes,35,519,3,750,48,16,35
2b284ca976943311c427da3bba8f47ff,Esporte_Lazer,47,524,3,750,23,28,38
4d071a22b9cc548b64a75075a4c63151,Eletrodomesticos,35,342,3,750,22,7,22
47488bf996fd46283813059897e71e1e,Fraldas_Higiene,42,935,3,750,28,15,12
809e226beeb0526cf321f6e5664a8b68,Pet_Shop,53,411,3,750,20,20,30
4f2fc8cdef58f68813e6c93a314b6ec3,Esporte_Lazer,46,352,3,750,30,25,25
bf455a7f51eabfc8dc987897ec6475f7,Esporte_Lazer,55,127,3,750,38,15,33
0f6e2c3bbb97980782ed6cb1506f5d95,Brinquedos,40,180,3,750,26,14,26
7b3b2f78914e342fe570cfccf21830e9,Brinquedos,48,886,3,750,40,15,22
20fd0be27c1aa68faa30d494b21a4a1a,Esporte_Lazer,54,636,3,750,45,15,15
111d0b1e69f349615615113cf6b275fa,Esporte_Lazer,48,350,3,750,50,15,15
f67f7aa7e27d08018022abb4bdc90a38,Cama_Mesa_Banho,54,133,3,750,32,9,24
fe3dd7b13c2aaf66e4fa4132f5c71da3,Esporte_Lazer,48,901,3,750,19,36,24
2c0794594e639865fe2ff4085c935544,Informatica_Acessorios,60,970,3,750,36,17,14
dd613a687a24acf4cf33e1501c00a7dd,Eletrodomesticos,55,1715,3,750,19,10,30
49d2e2460386273b195e7e59b43587c3,Brinquedos,40,180,3,750,26,15,26
0885f25e5b69df855382efbb7308b8d2,Pet_Shop,60,993,3,750,20,6,15
2a7835ac39ba7753ece75242d290f044,Utilidades_Domesticas,49,179,3,750,60,6,12
3c9f96101518a345e28a86181196b45a,Utilidades_Domesticas,63,1412,3,750,28,4,36
b7d9db2a8c7f078de2c61f891dc89907,Utilidades_Domesticas,38,249,3,750,30,15,15
4a2103f59fe65c15afb3cdcd24a7ff70,Utilidades_Domesticas,52,513,3,750,24,16,16
0e304ecd0adea545759479c04134c8a1,Utilidades_Domesticas,47,437,3,750,34,8,30
8fbcb15797c830eb81cb3368ffe4a851,Utilidades_Domesticas,60,445,3,750,34,8,30
3d9b170c9004474584d9bfed012351fa,Moveis_Decoracao,31,671,3,750,41,8,31
1d11e9991beabfd8071f2bfb73444500,Utilidades_Domesticas,60,439,3,750,16,2,11
9dfb2984ab775b6175202b9e9e678641,Utilidades_Domesticas,41,859,3,750,16,16,16
5769ef0a239114ac3a854af00df129e4,Telefonia_Fixa,39,2493,3,750,16,16,16
6fc983af1a5229efebcc40ab26d6226c,Moveis_Decoracao,48,219,3,750,16,5,20
0d0f2c7fcae108a74c895521c62d46f6,Casa_Construcao,56,459,3,750,16,15,15
4732ecf5e4abee8f7ff4d1b8df0f7af5,Automotivo,39,1571,3,1100,37,12,30
b98546b83abd474d9517e36a1eddbc22,Esporte_Lazer,56,617,3,1100,32,9,21
2760b32bd7165bc5a03f2f0b53caa2d5,Casa_Construcao,56,773,3,1100,25,20,25
733ff3db55dc1476774dc5a3f0621fe3,Papelaria,25,736,3,1100,42,20,31
ceb9134650bd7cae74affc51800f309a,Beleza_Saude,46,648,3,1100,32,8,38
3a2df6d2493defbb3b0f25c4f359423f,Pet_Shop,53,295,3,1100,20,25,20
39ac440ab059438fe111c13c78aa46f9,Fashion_Bolsas_E_Acessorios,53,408,3,1100,42,13,43
1a6e1fb52f5f47e7b18578907d10174c,Bebes,56,1107,3,1100,42,25,15
9e18e70b32c00d98cc4cb4314dfef5dd,Papelaria,34,245,3,1100,42,20,31
78819ab10b4a44927c832a21c06849e0,Informatica_Acessorios,53,3330,3,1100,28,10,20
a188cd985f0f3f455caaba35a00dc5ff,Papelaria,58,474,3,1100,30,20,40
d6e1705d3021546bd1e175f3f8dfe5b1,Perfumaria,45,598,3,1100,33,13,22
1e356d1f0d01ec859c4458956d2b577b,Brinquedos,60,1235,3,1100,28,13,21
2fcdd37790d9c79db0998f7fc9bc68b0,Brinquedos,59,739,3,1100,40,40,33
2d857ab2a090c784ad9de4c8dedac0e8,Perfumaria,63,466,3,1100,35,15,17
562f0027bf0b43b487536b01b2002a3e,Cama_Mesa_Banho,25,478,3,1100,21,29,17
f565767fe2205fbf1e7c0d1c2fc5773b,Papelaria,42,132,3,1100,50,12,25
fb988b242cef4ef4694a39fd9eed5e46,Bebes,55,196,3,1100,30,30,30
7ff723bcd6aafa0ba68c45f550e7dc0b,Bebes,54,1075,3,1100,42,25,15
2c14830d33060649974768f49b7abd89,Bebes,50,1075,3,1100,42,25,15
7668f663b32b0678da61622125b39545,Cama_Mesa_Banho,59,243,3,1100,37,6,27
6f5a84d79bc9f79ecd9095e91fc47a2d,Esporte_Lazer,59,261,3,1100,40,2,40
f1f8a9e252e1f78ae6022bb2d40c392f,Cama_Mesa_Banho,22,298,3,1100,36,8,16
ebad99212b472ad37b106807248d5f47,Papelaria,52,447,3,1100,38,33,30
618a8dac41d5f04a248927a5f44c1f13,Fashion_Calcados,63,306,3,1100,33,19,12
c5f66f76350a831902c397fd9ebcdedc,Cama_Mesa_Banho,40,327,3,1100,37,23,35
dfac3332b44b66ff743d656e76231b95,Artigos_De_Natal,47,375,3,1100,42,9,42
6c0fb676338805aff0689d235f2bd3c0,Automotivo,55,547,3,1100,65,25,35
267b51d6e08eb8326c49c6809558f262,Cama_Mesa_Banho,42,327,3,1100,37,23,35
72a2153c4d20cfbcdb7f75d9c39f5814,Utilidades_Domesticas,36,565,3,1100,30,25,30
eba9ae37524dc8fdba2161862c6f8aaf,Utilidades_Domesticas,41,210,3,1100,19,12,15
8047a9de3dd280cc068a2cba4586b91f,Utilidades_Domesticas,47,630,3,1100,22,30,22
1166bc797ddf5fb009c376d133f61204,Utilidades_Domesticas,55,65,3,1100,36,20,20
26a6aaf337b078349b5ec749be2e7a5e,Utilidades_Domesticas,58,1556,3,1100,23,12,17
1dcff375b928a1807562ea4a895a8046,Moveis_Decoracao,50,754,3,1100,30,11,11
5cb1a29179d1883d7ab5424629fe67aa,Moveis_Decoracao,37,594,3,1100,103,6,20
ede21d9928e12f59d3dcd5586c77cf09,Musica,58,288,3,1100,16,2,11
2b6726ab177dc4ec000e5fcfc6926cf2,Esporte_Lazer,43,1032,3,1100,16,12,12
09d54f61ad675c5398b22357fa3ce395,Beleza_Saude,47,716,3,1100,16,19,14
575c38b4c88fc7b35ef22fc8312bfe1b,Cool_Stuff,57,992,3,1200,44,20,20
048d97d0e3bf2fdb3f1d268b69396cdc,Esporte_Lazer,48,652,3,1200,25,30,25
8c0c3a8ad1d1896e7d9d66921a4b66ab,Brinquedos,47,719,3,1200,17,21,37
37c0cfb5f2381b6130c1ddaa5df146ae,Brinquedos,59,1359,3,1200,32,31,17
b39da6a215a2f5ef47103501b37e19d2,Brinquedos,45,347,3,1200,32,50,20
dad033afaf01ca7098672af45bdd3400,Brinquedos,60,1235,3,1200,28,13,21
4f0a445aa70e0bcec25ba0ef7c7e863e,Brinquedos,56,723,3,1200,50,10,35
bdb0adfd465b18548a50bafc2a8e8ea6,Brinquedos,52,922,3,1200,50,15,32
2328b70112728ace35ac8d11bf4d90f6,Automotivo,52,683,3,1200,20,20,20
b4f3117dee543fec86ebc7bdbc0e2404,Brinquedos,60,1235,3,1200,28,13,21
8d0d157964a77396b83c879213bc38da,Beleza_Saude,35,629,3,1200,19,17,15
877037e9f558d11ce22f3224771fd12f,Brinquedos,57,1235,3,1200,28,13,21
0906585a53ae0d9e9d848e83b8f2ea88,Fashion_Roupa_Feminina,27,405,3,1200,25,15,25
bcdef08f4db7ae67bff7538debd6daf6,Bebes,56,1853,3,1200,25,13,18
8d9d31dc8d8c05062987d883cefa98be,Cama_Mesa_Banho,40,327,3,1200,37,23,35
4a01cbeb8bae0d662fa07b73e357d864,Cama_Mesa_Banho,47,337,3,1200,37,27,35
ee02ba5de3da259a602cd51ac7e5ffd9,Brinquedos,31,1333,3,1200,32,28,13
9a64551b89ff695cc7dbf380ec7eb9a8,Beleza_Saude,17,885,3,1200,27,22,39
f8de5dc036075be786ca24c29b5bea56,Brinquedos,58,682,3,1200,35,20,28
b8b7f10b147bfcbdc69c03701866ef4e,Sinalizacao_E_Seguranca,43,727,3,1200,30,30,12
3354a4e684f5e7199f9407db70ccd92b,Cool_Stuff,52,847,3,1200,42,25,15
5fabb51e7d99bb9d824b30a637c36595,Bebes,54,1206,3,1200,42,25,15
f55685df4cdbceeecfefb0c45aded1bc,Brinquedos,53,923,3,1200,50,15,32
b766885916ec3bd6e7dc8e2a7e90e1c3,Beleza_Saude,19,817,3,1200,22,20,16
e9b3cf27d68caa64832c4a7c460abcb9,Market_Place,43,1373,3,1200,40,10,30
f98dbc219c0bcd7fb37420dff826912f,Beleza_Saude,58,1124,3,1200,24,11,15
5ca414808a1673669317d56dd0fd6b1b,Beleza_Saude,35,262,3,1200,19,15,23
2235d08138bfce7801a73463a3168ea5,Esporte_Lazer,63,923,3,1200,70,8,15
3fedaec688964ccf38949f271a51c888,Papelaria,38,197,3,1200,40,15,30
46734f8521a7998c55748c1abbddeb12,Utilidades_Domesticas,45,507,3,1200,32,40,28
62e4ff589b6e84c797971a89d7e55eea,Utilidades_Domesticas,36,341,3,1200,25,25,25
521a361808bedd9fffb32181e501e09b,Utilidades_Domesticas,40,220,3,1200,20,25,20
acf962a85a6f611c28a60519a4ae46e5,Utilidades_Domesticas,39,585,3,1200,34,15,34
26cf9f56d8cf027de8e9127676a3f161,Utilidades_Domesticas,59,360,3,1200,17,22,17
4a6a95ce8da4776d4bfe26375f667985,Utilidades_Domesticas,46,630,3,1200,22,30,22
625218e2e2b4668a47d08911e0def1a4,Utilidades_Domesticas,51,1232,3,1200,29,33,29
6822e9990a24f2d91e680ce5cf1731cd,Utilidades_Domesticas,58,269,3,1200,20,15,16
ebd7c847c1e1cb69ec374ae0ebee1f4c,Moveis_Decoracao,50,228,3,1200,40,15,30
2d58f9383bf9170598663ad36c0859a2,Moveis_Decoracao,50,200,3,1200,34,8,24
6f9771652ad5ec58e58f50475d6bfe0e,Moveis_Decoracao,58,288,3,1200,39,30,39
ce497a3d92ec305f5d9ef0c4b6980a95,Moveis_Decoracao,58,196,3,1200,25,23,25
3690ffac39b2896ed64f47bd701a9666,Moveis_Decoracao,36,543,3,1200,50,11,11
7564c1759c04fc0a38f2aa84f7a370ee,Construcao_Ferramentas_Construcao,59,2432,3,1200,16,11,11
756da661a7659df6134fe752288db3b4,Papelaria,40,687,3,1200,16,50,40
eced39e6c33db4b865ea46d12dde67d8,Brinquedos,59,3492,3,650,35,10,15
8527a4190bad5e8443739b3cdb19920b,Informatica_Acessorios,54,1018,3,650,17,15,11
b2ca2c6a893354e1429f316eb07cfcff,Cama_Mesa_Banho,40,529,3,650,51,11,12
2f1927c926303d27159849d2601d5d96,Esporte_Lazer,40,354,3,650,28,20,25
66f7f8d449192024900375fad770d864,Relogios_Presentes,46,250,3,650,20,15,17
e1b8f6708fbd98896278e000251dd8c5,Automotivo,30,530,3,650,24,13,21
b9db2807a5ed576de4411c679bc8ec71,Fashion_Bolsas_E_Acessorios,58,668,3,650,43,16,27
d0865f170f84c0af4a08bf9298ee83e5,Beleza_Saude,45,1967,3,650,27,4,11
9af9fb5e25c1c09f035e01b7936f6c6e,Bebes,18,1311,3,650,21,10,15
e15ba46909cf94625dfd772166a27e68,Brinquedos,59,760,3,650,33,6,22
e3ecd1ee80239ece6f0cf6e93664933a,Papelaria,55,437,3,650,24,6,21
e4366034fc8fd74e6db36502e0166259,Livros_Interesse_Geral,43,685,3,650,18,25,11
c1b973e587fd6f4e5aa1fa2c01fc6e59,Telefonia,60,600,3,650,23,18,18
ac8d637154b9a2717786c0f933d4c7da,Esporte_Lazer,54,1375,3,650,18,8,15
35c5886c8fb424305569a555df688541,Brinquedos,60,622,3,650,22,4,32
c7c57beb314dfd634634c758da3eba64,Consoles_Games,60,2659,3,650,20,30,25
6513f1270c9ff1de6da7c745ae2910ae,Brinquedos,58,576,3,650,40,10,40
b0e9f0cc1a936b07b4fc11b3a35ad519,Beleza_Saude,56,1616,3,650,27,13,17
5f92aaf8550e38b93a0e338fb805b3a4,Bebes,56,606,3,650,33,16,22
efa8552bedf9407db4b7b26dd5a84d88,Cool_Stuff,54,696,3,650,20,20,21
10e7b44b01fc53988df2b73395cec6fb,Instrumentos_Musicais,57,937,3,650,70,12,25
ab507b0003df596e5511f33004ea720c,Beleza_Saude,50,1901,3,650,40,10,25
31f064f4591849f05239aa2b228b50ee,Pet_Shop,57,466,3,650,30,20,30
9437cbf921b0bd3177d8b03ed2783cda,Pet_Shop,48,187,3,650,20,20,20
071b5dd29feece041c356d172474b113,Cine_Foto,51,905,3,650,45,12,12
1de98461015ec4932a0459c5772f7b1f,Papelaria,53,197,3,650,23,7,15
bbdb487c5f9a780a6a574fe48ed37796,Esporte_Lazer,34,447,3,650,60,10,50
ce28d6520fdd554a54b818fce6ed0808,Cama_Mesa_Banho,58,159,3,650,35,5,30
48b099f6925c19d46ed5f013267681c2,Cama_Mesa_Banho,55,134,3,650,27,10,23
4debd977b5bc245487ec61b7961b16e3,Telefonia,59,506,3,650,19,3,11
9c8a36f4987914487728d62b2ba087b9,Perfumaria,45,539,3,650,17,7,12
b58f6c70ab1d4e67e904c4003f1d5a5e,Cama_Mesa_Banho,55,196,3,650,37,23,35
eac61d05154fde75066aa2e1758ecdb1,Cama_Mesa_Banho,47,741,3,650,28,8,22
416095891c3eb407eb70756068f7837f,Brinquedos,58,1343,3,650,37,5,23
e9f5285945cb79bc9dd00821fff79138,Esporte_Lazer,29,451,3,650,30,30,30
48a59a89c4c68ff3e20a8b7586f33337,Beleza_Saude,56,2197,3,650,30,20,20
1b5517643ad053313be97cde689fa031,Cool_Stuff,55,697,3,650,20,20,21
6525c63f855b031e963d95bb3a07e541,Consoles_Games,43,675,3,650,26,17,26
db7c8db5c70ae474fb9caa8c54454854,Cama_Mesa_Banho,53,196,3,650,37,23,35
f0bbc1bdaf90ddcab4aa862660dfc6d3,Malas_Acessorios,60,993,3,650,65,7,11
01b25153516d822621a92f9ce0b03e17,Utilidades_Domesticas,50,215,3,650,18,20,17
6fa89bbdedf820511d87d6e983c06655,Utilidades_Domesticas,25,500,3,650,22,41,31
8d0752a2c0a7f50b10e7eaff59289272,Utilidades_Domesticas,53,193,3,650,30,10,20
d7360b45460f36f3135dcc40c8f51748,Utilidades_Domesticas,53,478,3,650,18,14,27
47531d889b34bc318d8594a7d53fcdb6,Utilidades_Domesticas,56,644,3,650,24,5,18
9959d419a0794c6464cd18c2d6dd23fe,Moveis_Decoracao,60,539,3,650,17,17,17
e0ab3fcfb0c3a63324f2797e03bc4199,Moveis_Decoracao,52,1186,3,650,40,36,28
a253b2e86bb4a6f86fa11e1270e79885,Moveis_Decoracao,23,438,3,650,18,21,20
a3126b78e50cb94ff1a2826837bc6877,Moveis_Decoracao,47,1905,3,650,68,8,13
d176ffad05e4e7fd2de465fbdecc7582,Moveis_Decoracao,32,2370,3,650,60,11,11
9ce74f28b3b6dee34ad83b1ede956664,Relogios_Presentes,53,777,3,650,16,16,11
97829a5ee2d2dd3615acf2c3b0dae689,Papelaria,44,402,3,650,16,4,11
4c809e61a89993ebeb2ad634b8af3c15,Construcao_Ferramentas_Construcao,57,1889,3,650,16,20,11
1122726437ec94b92705d85be11b4019,Utilidades_Domesticas,41,808,3,650,16,10,11
72d024aacb8fb06c03ea616c4644b841,Papelaria,40,185,3,650,16,4,11
6727051471a0fc4a0e7737b57bff2549,Pc_Gamer,60,1532,3,650,16,22,20
52690beab08122aee391378fbf246a58,Cool_Stuff,60,813,3,650,16,7,12
36b9f40522d1eee3f0240111792fac18,Utilidades_Domesticas,21,256,3,650,16,15,12
e058b9425edee1d43de03b07e83cd8c9,Utilidades_Domesticas,46,285,3,650,16,15,12
e0369ffbb4168116f9e8f207420a4718,Relogios_Presentes,60,1302,3,650,16,11,12
f2a949f938c95d18433bebfb12afe395,Automotivo,60,1657,3,650,16,21,18
3394bd1ad2fa9278c9da6724fbe73c60,Alimentos_Bebidas,36,352,3,650,16,23,17
8c9faf6aabee9b2a30b83f92d786f6de,Livros_Interesse_Geral,50,2913,3,1000,24,5,17
17d4764518c5a017b128060439d1559f,Cool_Stuff,44,854,3,1000,35,28,16
d9d1f8a93d1a991de6f45594b717b858,Informatica_Acessorios,57,2637,3,1000,20,25,20
41b32e93d4f4db03491412efc40f3c91,Relogios_Presentes,58,485,3,1000,17,10,16
abf005f4791cfbdb0cb9596298eb5f4f,Brinquedos,39,440,3,1000,26,21,27
ef60db8b2f868e7a61e59d80cdfebf6f,Eletrodomesticos,60,156,3,1000,35,46,35
37fe4cdce8bd0f643d3f943a6a3b8e89,Cama_Mesa_Banho,45,501,3,1000,40,10,30
5862da8a8a08881304fe2dc5d8671200,Ferramentas_Jardim,43,432,3,1000,105,20,20
dec4cd5561ffdae063f94385555a5683,Relogios_Presentes,37,340,3,1000,27,15,25
086eff5dac22ac2fe1fed28bba4fa646,Consoles_Games,46,1594,3,1000,20,30,20
46aee891d7e9244b1f05b6ffcd6e8065,Esporte_Lazer,51,315,3,1000,47,12,29
e5bf6ab312403d6e8f45bbdb48fa2fd5,Esporte_Lazer,43,388,3,1000,80,5,20
0ad0b4d6bac55daa9cd221ea08ccbfac,Consoles_Games,50,481,3,1000,20,30,20
731f32f46216108c900621c487081dcb,Automotivo,49,683,3,1000,20,20,20
66bea887d912474498434fcb72df5a8b,Cama_Mesa_Banho,45,484,3,1000,20,10,15
17eaf73dce768e344cb5d1210bea1da2,Automotivo,58,555,3,1000,60,8,40
c11485ba18bc927ccd486e58eaea6ef0,Moveis_Cozinha_Area_De_Servico_Jantar_E_Jardim,53,220,3,1000,20,30,20
6d12af216c3a452ad40ca5ccb6f15929,Cama_Mesa_Banho,60,124,3,1000,22,13,17
af50df7cc2a72931baf406b123a313ee,Informatica_Acessorios,38,791,3,1000,20,30,20
4cd6ba4ea3112de8fc238307c4dc6307,Cama_Mesa_Banho,43,506,3,1000,35,8,25
2cc7c90e4f016e696c34e817f09e658f,Cool_Stuff,58,1210,3,1000,41,30,30
f3bde27c919cb7c36862e42cd52773f1,Brinquedos,57,595,3,1000,32,27,39
9a7ee66bbed1b9fa5e3341882c6d74b3,Brinquedos,44,755,3,1000,21,25,32
35535e9b73528a87eb39b134a72a6544,Informatica_Acessorios,52,1128,3,1000,25,25,25
c1b1fa3428453960653af124b17ab165,Agro_Industria_E_Comercio,48,1378,3,1000,28,9,26
d8b6376a7527727f3f1d4a92dc155a6e,Esporte_Lazer,55,995,3,1000,20,15,15
ad02436dd1e1332d5f75dced36e0a73e,Eletroportateis,60,1533,3,1000,23,12,18
e30d5b80f5e85b8f9e7c627b5d594b38,Perfumaria,55,347,3,1000,33,16,20
42f03aab9564c9b88c5d269eee68a79d,Papelaria,60,126,3,1000,25,55,45
4395690ceee4379785f481610bf962ac,Casa_Conforto,57,217,3,1000,30,20,30
f1d3e7a4605f6cd5f2a3cf9bde5c7845,Market_Place,40,565,3,1000,31,6,33
ee339563912cfcc8a006239baba4d8f3,Construcao_Ferramentas_Construcao,59,822,3,1000,27,7,12
126e10207113f69a199d56984e194d62,Esporte_Lazer,42,802,3,1000,23,23,23
ea3681fd0335adf45b71f1145ac562c7,Informatica_Acessorios,58,250,3,1000,25,20,20
413487e44799807551e6b3f305ec1593,Beleza_Saude,56,863,3,1000,50,20,20
9ef6c728ed471353c6f06bf8013882c5,Fashion_Bolsas_E_Acessorios,46,118,3,1000,20,20,20
dad26ceb001cd2ad238e30d744bd9aa2,Esporte_Lazer,47,2554,3,1000,30,20,20
d2fdf77a5b302a3adfb145131a217f2e,Cama_Mesa_Banho,48,486,3,1000,45,15,35
195d8e91830247a20eee5eb4c4236294,Cool_Stuff,32,1313,3,1000,27,22,39
63682d69d8d74bacf75360f6efb31fcb,Portateis_Casa_Forno_E_Cafe,57,546,3,1000,18,24,22
cc73dc77ba952afd7940214d39d23865,Relogios_Presentes,28,610,3,1000,20,30,20
c744b9538213403285c97c9f7a53776f,Beleza_Saude,40,779,3,1000,31,5,15
fc0234a0ca2e8c140d56247254f8e618,Cool_Stuff,59,923,3,1000,40,15,16
336cfb12a5468070795ae4c964f4ce47,Esporte_Lazer,35,584,3,1000,40,20,20
47c064333cf67e5cdc8243db3f095767,Utilidades_Domesticas,63,369,3,1000,30,5,35
2abf28861922ed5da75726c7f3eb58f4,Utilidades_Domesticas,29,442,3,1000,20,15,20
2804f6c4f96a5c917461534b63faf357,Utilidades_Domesticas,37,705,3,1000,38,4,25
2229e1a49998dfdfb513683e0e378ae8,Utilidades_Domesticas,50,1190,3,1000,26,20,24
6f839f07a99db4be8139241589b7a3c4,Utilidades_Domesticas,51,697,3,1000,19,24,18
72a26085dd4fbd27f7206188081008d9,Utilidades_Domesticas,47,587,3,1000,28,12,21
ee9bbf77fd02094848375de9fe61807c,Utilidades_Domesticas,60,1281,3,1000,23,13,23
378f61e89b6c50bd26a0a74c6ca046f0,Moveis_Decoracao,55,1472,3,1000,53,8,11
e9dd44f105ffdcb98405c94f1d0bbdd9,Moveis_Decoracao,50,201,3,1000,25,23,25
1da5a90b5fbd1e1bc37b7bbb999c7bd3,Moveis_Decoracao,45,606,3,1000,29,13,13
920bf581fe574693cfaa6ed89a4037be,Relogios_Presentes,49,387,3,1000,16,2,11
99b5d7eec773ceced9d287d753ca00e9,Papelaria,46,484,3,1000,16,4,11
37b4783642fb927cc790934843b00b06,Moveis_Decoracao,31,479,3,1000,16,19,29
3ca00c4e1220f5de09fed51ea33cec30,Malas_Acessorios,54,1735,3,1000,16,50,35
f6e0b7ccc34e4decc1b855f8da06a5fc,Brinquedos,59,257,3,900,30,4,20
11e70144cff3fcf2bb31adf12b91178c,Cama_Mesa_Banho,60,160,3,900,40,7,34
d75e2e75d4471019ee14ae21d5f61704,Fashion_Calcados,43,647,3,900,20,9,21
3e28c005e07e71dc007d1f88295ba270,Cool_Stuff,61,1451,3,900,20,28,20
9c7a34846a13f5d0a066eb6af9ecbd87,Beleza_Saude,34,585,3,900,23,5,15
27152d405eaca93403563ce6acfccfa6,Relogios_Presentes,53,323,3,900,23,15,19
96bbf32ba8cc8686a26742f4ede4aa34,Fashion_Bolsas_E_Acessorios,59,745,3,900,43,16,27
4a92216ec92c54fca6f132ae1988390d,Brinquedos,36,355,3,900,30,35,40
15d46964df616d5206807cd84b95b73d,Fashion_Calcados,43,647,3,900,19,9,20
2fb02cd08d14624e7ed0d6c6e3c093c8,Pet_Shop,63,1451,3,900,35,20,45
485aa17cb179a6624fb0c9e12cc639d1,Cool_Stuff,51,873,3,900,18,9,27
a49969155f3a64afc931fd281444b2b6,Automotivo,50,263,3,900,35,7,35
271dc7b756644a368e87e48c2d38c590,Cool_Stuff,46,1001,3,900,23,41,16
2c1b63caa55c07dac2ed3b6167bababd,Informatica_Acessorios,51,2243,3,900,20,30,20
9f9d0d6ad3c84f4f0f6748167d2a6dfc,Informatica_Acessorios,53,572,3,900,30,6,16
a0450529bd974ebeaf93b1731184396a,Cool_Stuff,51,873,3,900,18,9,27
b5e25515cf9731c33a3d7287fe66f98f,Automotivo,60,865,3,900,17,7,14
d3cf7fe35b7cc7ebaa5609b58b469d2f,Eletronicos,52,632,3,900,70,20,20
f42b6d7b1de09b0216895a6dd9621c79,Esporte_Lazer,49,279,3,900,22,5,50
403e95f4460939e06a89a253a15dd99f,Casa_Conforto,58,217,3,900,30,20,30
1ff03883acc92ad1f4eb8ed40ad25bf9,Agro_Industria_E_Comercio,43,1100,3,900,20,5,11
